Instance name, X location, Y location, Voltage
FILLER_0_74_525, 249.135, 214.88, 1.8
FILLER_0_75_553, 261.417, 214.88, 1.8
FILLER_0_76_569, 261.417, 214.88, 1.8
PHY_EDGE_ROW_72_Left_170, 5.52, 209.44, 1.8
PHY_EDGE_ROW_73_Left_171, 5.52, 209.44, 1.8
PHY_EDGE_ROW_72_Right_72, 273.7, 209.44, 1.8
PHY_EDGE_ROW_73_Right_73, 273.7, 209.44, 1.8
FILLER_0_72_577, 273.7, 209.44, 1.8
FILLER_0_73_573, 273.7, 209.44, 1.8
FILLER_0_73_51, 34.64, 209.44, 1.8
FILLER_0_74_77, 34.64, 209.44, 1.8
FILLER_0_73_105, 47.44, 209.44, 1.8
FILLER_0_72_133, 73.04, 209.44, 1.8
FILLER_0_73_161, 85.84, 209.44, 1.8
FILLER_0_72_189, 98.64, 209.44, 1.8
FILLER_0_73_217, 111.44, 209.44, 1.8
FILLER_0_72_245, 124.24, 209.44, 1.8
FILLER_0_73_273, 137.04, 209.44, 1.8
FILLER_0_72_301, 149.84, 209.44, 1.8
FILLER_0_73_329, 162.64, 209.44, 1.8
FILLER_0_73_385, 187.722, 209.44, 1.8
FILLER_0_72_413, 200.005, 209.44, 1.8
FILLER_0_73_441, 212.287, 209.44, 1.8
FILLER_0_72_469, 224.57, 209.44, 1.8
FILLER_0_73_497, 236.852, 209.44, 1.8
FILLER_0_72_525, 249.135, 209.44, 1.8
FILLER_0_73_553, 261.417, 209.44, 1.8
FILLER_0_74_569, 261.417, 209.44, 1.8
PHY_EDGE_ROW_70_Left_168, 5.52, 204, 1.8
PHY_EDGE_ROW_71_Left_169, 5.52, 204, 1.8
PHY_EDGE_ROW_70_Right_70, 273.7, 204, 1.8
PHY_EDGE_ROW_71_Right_71, 273.7, 204, 1.8
FILLER_0_70_577, 273.7, 204, 1.8
FILLER_0_71_573, 273.7, 204, 1.8
FILLER_0_71_51, 34.64, 204, 1.8
FILLER_0_72_77, 34.64, 204, 1.8
FILLER_0_71_105, 47.44, 204, 1.8
FILLER_0_70_133, 73.04, 204, 1.8
FILLER_0_71_161, 85.84, 204, 1.8
FILLER_0_70_189, 98.64, 204, 1.8
FILLER_0_71_217, 111.44, 204, 1.8
FILLER_0_70_245, 124.24, 204, 1.8
FILLER_0_71_273, 137.04, 204, 1.8
FILLER_0_70_301, 149.84, 204, 1.8
FILLER_0_71_329, 162.64, 204, 1.8
FILLER_0_71_385, 187.722, 204, 1.8
FILLER_0_70_413, 200.005, 204, 1.8
FILLER_0_71_441, 212.287, 204, 1.8
FILLER_0_70_469, 224.57, 204, 1.8
FILLER_0_71_497, 236.852, 204, 1.8
FILLER_0_70_525, 249.135, 204, 1.8
FILLER_0_71_553, 261.417, 204, 1.8
FILLER_0_72_569, 261.417, 204, 1.8
PHY_EDGE_ROW_68_Left_166, 5.52, 198.56, 1.8
PHY_EDGE_ROW_69_Left_167, 5.52, 198.56, 1.8
PHY_EDGE_ROW_68_Right_68, 273.7, 198.56, 1.8
PHY_EDGE_ROW_69_Right_69, 273.7, 198.56, 1.8
FILLER_0_68_577, 273.7, 198.56, 1.8
FILLER_0_69_573, 273.7, 198.56, 1.8
FILLER_0_69_51, 34.64, 198.56, 1.8
FILLER_0_70_77, 34.64, 198.56, 1.8
FILLER_0_69_105, 47.44, 198.56, 1.8
FILLER_0_68_133, 73.04, 198.56, 1.8
FILLER_0_69_161, 85.84, 198.56, 1.8
FILLER_0_68_189, 98.64, 198.56, 1.8
FILLER_0_69_217, 111.44, 198.56, 1.8
FILLER_0_68_245, 124.24, 198.56, 1.8
FILLER_0_69_273, 137.04, 198.56, 1.8
FILLER_0_68_301, 149.84, 198.56, 1.8
FILLER_0_69_329, 162.64, 198.56, 1.8
FILLER_0_69_385, 187.722, 198.56, 1.8
FILLER_0_68_413, 200.005, 198.56, 1.8
FILLER_0_69_441, 212.287, 198.56, 1.8
FILLER_0_68_469, 224.57, 198.56, 1.8
FILLER_0_69_497, 236.852, 198.56, 1.8
FILLER_0_68_525, 249.135, 198.56, 1.8
FILLER_0_69_553, 261.417, 198.56, 1.8
FILLER_0_70_569, 261.417, 198.56, 1.8
PHY_EDGE_ROW_66_Left_164, 5.52, 193.12, 1.8
PHY_EDGE_ROW_67_Left_165, 5.52, 193.12, 1.8
PHY_EDGE_ROW_66_Right_66, 273.7, 193.12, 1.8
PHY_EDGE_ROW_67_Right_67, 273.7, 193.12, 1.8
FILLER_0_66_577, 273.7, 193.12, 1.8
FILLER_0_67_573, 273.7, 193.12, 1.8
FILLER_0_67_51, 34.64, 193.12, 1.8
FILLER_0_68_77, 34.64, 193.12, 1.8
FILLER_0_67_105, 47.44, 193.12, 1.8
FILLER_0_66_133, 73.04, 193.12, 1.8
FILLER_0_67_161, 85.84, 193.12, 1.8
FILLER_0_66_189, 98.64, 193.12, 1.8
FILLER_0_67_217, 111.44, 193.12, 1.8
FILLER_0_66_245, 124.24, 193.12, 1.8
FILLER_0_67_273, 137.04, 193.12, 1.8
FILLER_0_66_301, 149.84, 193.12, 1.8
FILLER_0_67_329, 162.64, 193.12, 1.8
FILLER_0_67_385, 187.722, 193.12, 1.8
FILLER_0_66_413, 200.005, 193.12, 1.8
FILLER_0_67_441, 212.287, 193.12, 1.8
FILLER_0_66_469, 224.57, 193.12, 1.8
FILLER_0_67_497, 236.852, 193.12, 1.8
FILLER_0_66_525, 249.135, 193.12, 1.8
FILLER_0_67_553, 261.417, 193.12, 1.8
FILLER_0_68_569, 261.417, 193.12, 1.8
PHY_EDGE_ROW_64_Left_162, 5.52, 187.68, 1.8
PHY_EDGE_ROW_65_Left_163, 5.52, 187.68, 1.8
PHY_EDGE_ROW_64_Right_64, 273.7, 187.68, 1.8
PHY_EDGE_ROW_65_Right_65, 273.7, 187.68, 1.8
FILLER_0_64_577, 273.7, 187.68, 1.8
FILLER_0_65_573, 273.7, 187.68, 1.8
FILLER_0_65_51, 34.64, 187.68, 1.8
FILLER_0_66_77, 34.64, 187.68, 1.8
FILLER_0_65_105, 47.44, 187.68, 1.8
FILLER_0_64_133, 73.04, 187.68, 1.8
FILLER_0_65_161, 85.84, 187.68, 1.8
FILLER_0_64_189, 98.64, 187.68, 1.8
FILLER_0_65_217, 111.44, 187.68, 1.8
FILLER_0_64_245, 124.24, 187.68, 1.8
FILLER_0_65_273, 137.04, 187.68, 1.8
FILLER_0_64_301, 149.84, 187.68, 1.8
FILLER_0_65_329, 162.64, 187.68, 1.8
FILLER_0_65_385, 187.722, 187.68, 1.8
FILLER_0_64_413, 200.005, 187.68, 1.8
FILLER_0_65_441, 212.287, 187.68, 1.8
FILLER_0_64_469, 224.57, 187.68, 1.8
FILLER_0_65_497, 236.852, 187.68, 1.8
FILLER_0_64_525, 249.135, 187.68, 1.8
FILLER_0_65_553, 261.417, 187.68, 1.8
FILLER_0_66_569, 261.417, 187.68, 1.8
PHY_EDGE_ROW_62_Left_160, 5.52, 182.24, 1.8
PHY_EDGE_ROW_63_Left_161, 5.52, 182.24, 1.8
PHY_EDGE_ROW_62_Right_62, 273.7, 182.24, 1.8
PHY_EDGE_ROW_63_Right_63, 273.7, 182.24, 1.8
FILLER_0_62_577, 273.7, 182.24, 1.8
FILLER_0_63_573, 273.7, 182.24, 1.8
FILLER_0_63_51, 34.64, 182.24, 1.8
FILLER_0_64_77, 34.64, 182.24, 1.8
FILLER_0_63_105, 47.44, 182.24, 1.8
FILLER_0_62_133, 73.04, 182.24, 1.8
FILLER_0_63_161, 85.84, 182.24, 1.8
FILLER_0_62_189, 98.64, 182.24, 1.8
FILLER_0_63_217, 111.44, 182.24, 1.8
FILLER_0_62_245, 124.24, 182.24, 1.8
FILLER_0_63_273, 137.04, 182.24, 1.8
FILLER_0_62_301, 149.84, 182.24, 1.8
FILLER_0_63_329, 162.64, 182.24, 1.8
FILLER_0_63_385, 187.722, 182.24, 1.8
FILLER_0_62_413, 200.005, 182.24, 1.8
FILLER_0_63_441, 212.287, 182.24, 1.8
FILLER_0_62_469, 224.57, 182.24, 1.8
FILLER_0_63_497, 236.852, 182.24, 1.8
FILLER_0_62_525, 249.135, 182.24, 1.8
FILLER_0_63_553, 261.417, 182.24, 1.8
FILLER_0_64_569, 261.417, 182.24, 1.8
PHY_EDGE_ROW_60_Left_158, 5.52, 176.8, 1.8
PHY_EDGE_ROW_61_Left_159, 5.52, 176.8, 1.8
PHY_EDGE_ROW_60_Right_60, 273.7, 176.8, 1.8
PHY_EDGE_ROW_61_Right_61, 273.7, 176.8, 1.8
FILLER_0_60_577, 273.7, 176.8, 1.8
FILLER_0_61_573, 273.7, 176.8, 1.8
FILLER_0_61_51, 34.64, 176.8, 1.8
FILLER_0_62_77, 34.64, 176.8, 1.8
FILLER_0_61_105, 47.44, 176.8, 1.8
FILLER_0_60_133, 73.04, 176.8, 1.8
FILLER_0_61_161, 85.84, 176.8, 1.8
FILLER_0_60_189, 98.64, 176.8, 1.8
FILLER_0_61_217, 111.44, 176.8, 1.8
FILLER_0_60_245, 124.24, 176.8, 1.8
FILLER_0_61_273, 137.04, 176.8, 1.8
FILLER_0_60_301, 149.84, 176.8, 1.8
FILLER_0_61_329, 162.64, 176.8, 1.8
FILLER_0_61_385, 187.722, 176.8, 1.8
FILLER_0_60_413, 200.005, 176.8, 1.8
FILLER_0_61_441, 212.287, 176.8, 1.8
FILLER_0_60_469, 224.57, 176.8, 1.8
FILLER_0_61_497, 236.852, 176.8, 1.8
FILLER_0_60_525, 249.135, 176.8, 1.8
FILLER_0_61_553, 261.417, 176.8, 1.8
FILLER_0_62_569, 261.417, 176.8, 1.8
PHY_EDGE_ROW_58_Left_156, 5.52, 171.36, 1.8
PHY_EDGE_ROW_59_Left_157, 5.52, 171.36, 1.8
PHY_EDGE_ROW_58_Right_58, 273.7, 171.36, 1.8
PHY_EDGE_ROW_59_Right_59, 273.7, 171.36, 1.8
FILLER_0_58_577, 273.7, 171.36, 1.8
FILLER_0_59_573, 273.7, 171.36, 1.8
FILLER_0_59_51, 34.64, 171.36, 1.8
FILLER_0_60_77, 34.64, 171.36, 1.8
FILLER_0_59_105, 47.44, 171.36, 1.8
FILLER_0_58_133, 73.04, 171.36, 1.8
FILLER_0_59_161, 85.84, 171.36, 1.8
FILLER_0_58_189, 98.64, 171.36, 1.8
FILLER_0_59_217, 111.44, 171.36, 1.8
FILLER_0_58_245, 124.24, 171.36, 1.8
FILLER_0_59_273, 137.04, 171.36, 1.8
FILLER_0_58_301, 149.84, 171.36, 1.8
FILLER_0_59_329, 162.64, 171.36, 1.8
FILLER_0_59_385, 187.722, 171.36, 1.8
FILLER_0_58_413, 200.005, 171.36, 1.8
FILLER_0_59_441, 212.287, 171.36, 1.8
FILLER_0_58_469, 224.57, 171.36, 1.8
FILLER_0_59_497, 236.852, 171.36, 1.8
FILLER_0_58_525, 249.135, 171.36, 1.8
FILLER_0_59_553, 261.417, 171.36, 1.8
FILLER_0_60_569, 261.417, 171.36, 1.8
PHY_EDGE_ROW_56_Left_154, 5.52, 165.92, 1.8
PHY_EDGE_ROW_57_Left_155, 5.52, 165.92, 1.8
PHY_EDGE_ROW_56_Right_56, 273.7, 165.92, 1.8
PHY_EDGE_ROW_57_Right_57, 273.7, 165.92, 1.8
FILLER_0_56_577, 273.7, 165.92, 1.8
FILLER_0_57_573, 273.7, 165.92, 1.8
FILLER_0_57_51, 34.64, 165.92, 1.8
FILLER_0_58_77, 34.64, 165.92, 1.8
FILLER_0_57_105, 47.44, 165.92, 1.8
FILLER_0_56_133, 73.04, 165.92, 1.8
FILLER_0_57_161, 85.84, 165.92, 1.8
FILLER_0_56_189, 98.64, 165.92, 1.8
FILLER_0_57_217, 111.44, 165.92, 1.8
FILLER_0_56_245, 124.24, 165.92, 1.8
FILLER_0_57_273, 137.04, 165.92, 1.8
FILLER_0_56_301, 149.84, 165.92, 1.8
FILLER_0_57_329, 162.64, 165.92, 1.8
FILLER_0_57_385, 187.722, 165.92, 1.8
FILLER_0_56_413, 200.005, 165.92, 1.8
FILLER_0_57_441, 212.287, 165.92, 1.8
FILLER_0_56_469, 224.57, 165.92, 1.8
FILLER_0_57_497, 236.852, 165.92, 1.8
FILLER_0_56_525, 249.135, 165.92, 1.8
FILLER_0_57_553, 261.417, 165.92, 1.8
FILLER_0_58_569, 261.417, 165.92, 1.8
PHY_EDGE_ROW_54_Left_152, 5.52, 160.48, 1.8
PHY_EDGE_ROW_55_Left_153, 5.52, 160.48, 1.8
PHY_EDGE_ROW_54_Right_54, 273.7, 160.48, 1.8
PHY_EDGE_ROW_55_Right_55, 273.7, 160.48, 1.8
FILLER_0_54_577, 273.7, 160.48, 1.8
FILLER_0_55_573, 273.7, 160.48, 1.8
FILLER_0_55_51, 34.64, 160.48, 1.8
FILLER_0_56_77, 34.64, 160.48, 1.8
FILLER_0_55_105, 47.44, 160.48, 1.8
FILLER_0_54_133, 73.04, 160.48, 1.8
FILLER_0_55_161, 85.84, 160.48, 1.8
FILLER_0_54_189, 98.64, 160.48, 1.8
FILLER_0_55_217, 111.44, 160.48, 1.8
FILLER_0_54_245, 124.24, 160.48, 1.8
FILLER_0_55_273, 137.04, 160.48, 1.8
FILLER_0_54_301, 149.84, 160.48, 1.8
FILLER_0_55_329, 162.64, 160.48, 1.8
FILLER_0_55_385, 187.722, 160.48, 1.8
FILLER_0_54_413, 200.005, 160.48, 1.8
FILLER_0_55_441, 212.287, 160.48, 1.8
FILLER_0_54_469, 224.57, 160.48, 1.8
FILLER_0_55_497, 236.852, 160.48, 1.8
FILLER_0_54_525, 249.135, 160.48, 1.8
FILLER_0_55_553, 261.417, 160.48, 1.8
FILLER_0_56_569, 261.417, 160.48, 1.8
PHY_EDGE_ROW_52_Left_150, 5.52, 155.04, 1.8
PHY_EDGE_ROW_53_Left_151, 5.52, 155.04, 1.8
PHY_EDGE_ROW_52_Right_52, 273.7, 155.04, 1.79999
PHY_EDGE_ROW_53_Right_53, 273.7, 155.04, 1.79999
FILLER_0_52_577, 273.7, 155.04, 1.79999
FILLER_0_53_573, 273.7, 155.04, 1.79999
FILLER_0_53_51, 34.64, 155.04, 1.8
FILLER_0_54_77, 34.64, 155.04, 1.8
FILLER_0_53_105, 47.44, 155.04, 1.8
FILLER_0_52_133, 73.04, 155.04, 1.8
FILLER_0_53_161, 85.84, 155.04, 1.8
FILLER_0_52_189, 98.64, 155.04, 1.8
FILLER_0_53_217, 111.44, 155.04, 1.8
FILLER_0_52_245, 124.24, 155.04, 1.8
FILLER_0_53_273, 137.04, 155.04, 1.8
FILLER_0_52_301, 149.84, 155.04, 1.8
FILLER_0_53_329, 162.64, 155.04, 1.8
FILLER_0_53_385, 187.722, 155.04, 1.79999
FILLER_0_52_413, 200.005, 155.04, 1.79999
FILLER_0_53_441, 212.287, 155.04, 1.79999
FILLER_0_52_469, 224.57, 155.04, 1.79999
FILLER_0_53_497, 236.852, 155.04, 1.79999
FILLER_0_52_525, 249.135, 155.04, 1.79999
FILLER_0_53_553, 261.417, 155.04, 1.79999
FILLER_0_54_569, 261.417, 155.04, 1.79999
PHY_EDGE_ROW_50_Left_148, 5.52, 149.6, 1.79998
PHY_EDGE_ROW_51_Left_149, 5.52, 149.6, 1.79998
PHY_EDGE_ROW_50_Right_50, 273.7, 149.6, 1.79996
PHY_EDGE_ROW_51_Right_51, 273.7, 149.6, 1.79996
FILLER_0_50_577, 273.7, 149.6, 1.79996
FILLER_0_51_573, 273.7, 149.6, 1.79996
_276_, 34.64, 149.6, 1.79996
_711_, 34.64, 149.6, 1.79996
fanout288, 34.64, 149.6, 1.79996
FILLER_0_51_51, 34.64, 149.6, 1.79996
FILLER_0_52_77, 34.64, 149.6, 1.79996
_275_, 47.44, 149.6, 1.79995
FILLER_0_50_88, 47.44, 149.6, 1.79995
FILLER_0_51_103, 47.44, 149.6, 1.79995
_277_, 60.24, 149.6, 1.79995
_706_, 73.04, 149.6, 1.79994
FILLER_0_50_141, 73.04, 149.6, 1.79994
FILLER_0_51_161, 85.84, 149.6, 1.79994
FILLER_0_50_189, 98.64, 149.6, 1.79994
FILLER_0_51_217, 111.44, 149.6, 1.79994
_573_, 124.24, 149.6, 1.79994
_589_, 137.04, 149.6, 1.79994
hold190, 137.04, 149.6, 1.79994
FILLER_0_50_273, 137.04, 149.6, 1.79994
FILLER_0_51_273, 137.04, 149.6, 1.79994
hold213, 149.84, 149.6, 1.79995
FILLER_0_51_325, 149.84, 149.6, 1.79995
FILLER_0_51_333, 162.64, 149.6, 1.79997
FILLER_0_50_389, 187.722, 149.6, 1.79997
FILLER_0_51_385, 187.722, 149.6, 1.79997
_282_, 200.005, 149.6, 1.79996
_717_, 200.005, 149.6, 1.79996
FILLER_0_51_429, 200.005, 149.6, 1.79996
FILLER_0_50_469, 224.57, 149.6, 1.79996
FILLER_0_51_497, 236.852, 149.6, 1.79996
FILLER_0_50_525, 249.135, 149.6, 1.79996
FILLER_0_51_553, 261.417, 149.6, 1.79996
FILLER_0_52_569, 261.417, 149.6, 1.79996
PHY_EDGE_ROW_48_Left_146, 5.52, 144.16, 1.79998
PHY_EDGE_ROW_49_Left_147, 5.52, 144.16, 1.79998
input17, 5.52, 144.16, 1.79998
PHY_EDGE_ROW_48_Right_48, 273.7, 144.16, 1.79996
PHY_EDGE_ROW_49_Right_49, 273.7, 144.16, 1.79996
FILLER_0_48_577, 273.7, 144.16, 1.79996
FILLER_0_49_573, 273.7, 144.16, 1.79996
_273_, 34.64, 144.16, 1.79996
_710_, 34.64, 144.16, 1.79996
fanout267, 34.64, 144.16, 1.79996
fanout269, 34.64, 144.16, 1.79996
FILLER_0_49_50, 34.64, 144.16, 1.79996
FILLER_0_49_67, 34.64, 144.16, 1.79996
FILLER_0_50_74, 34.64, 144.16, 1.79996
_712_, 47.44, 144.16, 1.79995
FILLER_0_49_105, 47.44, 144.16, 1.79995
FILLER_0_50_131, 60.24, 144.16, 1.79995
_271_, 73.04, 144.16, 1.79995
FILLER_0_48_133, 73.04, 144.16, 1.79995
FILLER_0_49_149, 73.04, 144.16, 1.79995
FILLER_0_49_157, 73.04, 144.16, 1.79995
fanout273, 85.84, 144.16, 1.79994
hold220, 85.84, 144.16, 1.79994
FILLER_0_49_165, 85.84, 144.16, 1.79994
_346_, 98.64, 144.16, 1.79994
hold188, 98.64, 144.16, 1.79994
FILLER_0_49_213, 98.64, 144.16, 1.79994
_362_, 111.44, 144.16, 1.79994
hold184, 111.44, 144.16, 1.79994
FILLER_0_49_221, 111.44, 144.16, 1.79994
FILLER_0_50_233, 111.44, 144.16, 1.79994
FILLER_0_50_241, 111.44, 144.16, 1.79994
fanout272, 124.24, 144.16, 1.79994
hold182, 124.24, 144.16, 1.79994
FILLER_0_48_253, 124.24, 144.16, 1.79994
FILLER_0_49_252, 124.24, 144.16, 1.79994
FILLER_0_49_271, 124.24, 144.16, 1.79994
_394_, 137.04, 144.16, 1.79994
FILLER_0_49_281, 137.04, 144.16, 1.79994
FILLER_0_50_298, 137.04, 144.16, 1.79994
_605_, 149.84, 144.16, 1.79995
fanout285, 149.84, 144.16, 1.79995
FILLER_0_48_300, 149.84, 144.16, 1.79995
FILLER_0_49_304, 149.84, 144.16, 1.79995
_410_, 162.64, 144.16, 1.79996
_621_, 162.64, 144.16, 1.79996
hold200, 162.64, 144.16, 1.79996
FILLER_0_50_353, 162.64, 144.16, 1.79996
_713_, 187.722, 144.16, 1.79996
FILLER_0_49_383, 187.722, 144.16, 1.79996
FILLER_0_49_405, 187.722, 144.16, 1.79996
_278_, 200.005, 144.16, 1.79996
fanout287, 200.005, 144.16, 1.79996
FILLER_0_48_417, 200.005, 144.16, 1.79996
FILLER_0_49_427, 200.005, 144.16, 1.79996
FILLER_0_49_439, 212.287, 144.16, 1.79996
FILLER_0_48_469, 224.57, 144.16, 1.79996
FILLER_0_49_497, 236.852, 144.16, 1.79996
FILLER_0_48_525, 249.135, 144.16, 1.79996
FILLER_0_49_553, 261.417, 144.16, 1.79996
FILLER_0_50_569, 261.417, 144.16, 1.79996
PHY_EDGE_ROW_46_Left_144, 5.52, 138.72, 1.79995
PHY_EDGE_ROW_47_Left_145, 5.52, 138.72, 1.79995
PHY_EDGE_ROW_46_Right_46, 273.7, 138.72, 1.7999
PHY_EDGE_ROW_47_Right_47, 273.7, 138.72, 1.7999
FILLER_0_46_577, 273.7, 138.72, 1.7999
FILLER_0_47_573, 273.7, 138.72, 1.7999
FILLER_0_47_51, 34.64, 138.72, 1.7999
FILLER_0_48_77, 34.64, 138.72, 1.7999
clkbuf_leaf_4_clk, 47.44, 138.72, 1.79984
FILLER_0_47_105, 47.44, 138.72, 1.79984
_298_, 60.24, 138.72, 1.79982
_509_, 60.24, 138.72, 1.79982
fanout268, 60.24, 138.72, 1.79982
FILLER_0_46_118, 60.24, 138.72, 1.79982
FILLER_0_47_117, 60.24, 138.72, 1.79982
_314_, 73.04, 138.72, 1.7998
_525_, 73.04, 138.72, 1.7998
hold203, 73.04, 138.72, 1.7998
FILLER_0_46_137, 73.04, 138.72, 1.7998
FILLER_0_46_141, 73.04, 138.72, 1.7998
FILLER_0_47_144, 73.04, 138.72, 1.7998
FILLER_0_48_153, 73.04, 138.72, 1.7998
_541_, 85.84, 138.72, 1.7998
fanout271, 85.84, 138.72, 1.7998
FILLER_0_46_174, 85.84, 138.72, 1.7998
_557_, 98.64, 138.72, 1.7998
FILLER_0_46_193, 98.64, 138.72, 1.7998
_565_, 111.44, 138.72, 1.7998
hold174, 111.44, 138.72, 1.7998
FILLER_0_48_244, 111.44, 138.72, 1.7998
_378_, 124.24, 138.72, 1.79982
_581_, 124.24, 138.72, 1.79982
hold164, 124.24, 138.72, 1.79982
FILLER_0_47_249, 124.24, 138.72, 1.79982
_386_, 137.04, 138.72, 1.79984
_597_, 137.04, 138.72, 1.79984
hold209, 137.04, 138.72, 1.79984
FILLER_0_47_284, 137.04, 138.72, 1.79984
_402_, 149.84, 138.72, 1.79986
fanout283, 149.84, 138.72, 1.79986
hold195, 149.84, 138.72, 1.79986
FILLER_0_46_301, 149.84, 138.72, 1.79986
_418_, 162.64, 138.72, 1.79989
_613_, 162.64, 138.72, 1.79989
FILLER_0_46_333, 162.64, 138.72, 1.79989
_442_, 187.722, 138.72, 1.79992
fanout284, 187.722, 138.72, 1.79992
hold197, 187.722, 138.72, 1.79992
hold199, 187.722, 138.72, 1.79992
FILLER_0_46_385, 187.722, 138.72, 1.79992
FILLER_0_47_389, 187.722, 138.72, 1.79992
FILLER_0_46_410, 200.005, 138.72, 1.79991
_714_, 212.287, 138.72, 1.7999
FILLER_0_46_445, 212.287, 138.72, 1.7999
FILLER_0_47_441, 212.287, 138.72, 1.7999
FILLER_0_46_471, 224.57, 138.72, 1.7999
FILLER_0_47_496, 236.852, 138.72, 1.7999
FILLER_0_46_525, 249.135, 138.72, 1.7999
FILLER_0_47_553, 261.417, 138.72, 1.7999
FILLER_0_48_569, 261.417, 138.72, 1.7999
PHY_EDGE_ROW_44_Left_142, 5.52, 133.28, 1.79996
PHY_EDGE_ROW_45_Left_143, 5.52, 133.28, 1.79996
PHY_EDGE_ROW_44_Right_44, 273.7, 133.28, 1.79991
PHY_EDGE_ROW_45_Right_45, 273.7, 133.28, 1.79991
FILLER_0_44_577, 273.7, 133.28, 1.79991
FILLER_0_45_573, 273.7, 133.28, 1.79991
_709_, 34.64, 133.28, 1.79992
FILLER_0_44_58, 34.64, 133.28, 1.79992
FILLER_0_45_51, 34.64, 133.28, 1.79992
FILLER_0_46_77, 34.64, 133.28, 1.79992
_493_, 47.44, 133.28, 1.79989
FILLER_0_45_102, 47.44, 133.28, 1.79989
hold205, 60.24, 133.28, 1.79986
FILLER_0_46_129, 60.24, 133.28, 1.79986
_330_, 73.04, 133.28, 1.79983
FILLER_0_44_133, 73.04, 133.28, 1.79983
FILLER_0_46_154, 73.04, 133.28, 1.79983
_533_, 85.84, 133.28, 1.7998
clkbuf_leaf_5_clk, 85.84, 133.28, 1.7998
FILLER_0_45_161, 85.84, 133.28, 1.7998
FILLER_0_45_181, 85.84, 133.28, 1.7998
_549_, 98.64, 133.28, 1.7998
hold175, 98.64, 133.28, 1.7998
_354_, 111.44, 133.28, 1.79981
_370_, 111.44, 133.28, 1.79981
FILLER_0_45_220, 111.44, 133.28, 1.79981
FILLER_0_45_237, 111.44, 133.28, 1.79981
clkbuf_leaf_6_clk, 124.24, 133.28, 1.79982
FILLER_0_44_245, 124.24, 133.28, 1.79982
FILLER_0_44_300, 149.84, 133.28, 1.79989
FILLER_0_45_329, 162.64, 133.28, 1.79992
FILLER_0_46_354, 162.64, 133.28, 1.79992
_645_, 187.722, 133.28, 1.79993
FILLER_0_44_389, 187.722, 133.28, 1.79993
FILLER_0_45_387, 187.722, 133.28, 1.79993
FILLER_0_45_405, 187.722, 133.28, 1.79993
_450_, 200.005, 133.28, 1.79992
_458_, 200.005, 133.28, 1.79992
_653_, 200.005, 133.28, 1.79992
FILLER_0_44_416, 200.005, 133.28, 1.79992
_279_, 212.287, 133.28, 1.79991
hold211, 212.287, 133.28, 1.79991
FILLER_0_45_437, 212.287, 133.28, 1.79991
FILLER_0_45_445, 212.287, 133.28, 1.79991
FILLER_0_46_453, 212.287, 133.28, 1.79991
_715_, 224.57, 133.28, 1.79991
FILLER_0_45_473, 224.57, 133.28, 1.79991
_280_, 236.852, 133.28, 1.79991
FILLER_0_45_553, 261.417, 133.28, 1.79991
FILLER_0_46_569, 261.417, 133.28, 1.79991
PHY_EDGE_ROW_42_Left_140, 5.52, 127.84, 1.79998
PHY_EDGE_ROW_43_Left_141, 5.52, 127.84, 1.79998
PHY_EDGE_ROW_42_Right_42, 273.7, 127.84, 1.79988
PHY_EDGE_ROW_43_Right_43, 273.7, 127.84, 1.79988
FILLER_0_42_577, 273.7, 127.84, 1.79988
FILLER_0_43_573, 273.7, 127.84, 1.79988
